% Model,Evan_segmented_hall.mph
% Version,COMSOL 5.5.0.359
% Date,"Oct 12 2020, 10:36"
% Table,Probe Table 1 - 
% B_app ,"ec.Ex*ec.Jx+ec.Ey*ec.Jy+ec.Ez*ec.Jz (W/m^3), Resistor Power","(ec.Ex*ec.Jx+ec.Ey*ec.Jy+ec.Ez*ec.Jz) (W/m^3), Power channel density","Current density, x component (A/cm^2), Current in Load","ec.Ex*(chan_len [mm]) (V), dV Hall","ec.Ey*(chan_len [mm]) (V), dV Faraday","abs(ec.Ex/(beta*(u_x[m/s])*(B_app[T]))) (m^2/(V*s)), K hall","plasma velocity, Point: (0, 0, 0)","Applied Magnetic Field, Point: (0, 0, 0)","plasma conductivity, Point: (0, 0, 0)","ec.Ey*ec.Jy (W/m^3), Faraday Power","ec.Ex*ec.Jx (W/m^3), Hall Power","ec.Ex*ec.Jx + ec.Ey*ec.Jy + ec.Ez*ec.Jz (W/m^3), Total Channel Power"
0,0,0,0,0,0,NaN,1800,0,60,0,0,0
0.5454545454545454,6457571.856732065,1288044.901038957,3.8689600173680434,-14.222879222545803,-1.3213380970259197E-4,0.9920929165195036,1800,0.5454545454545454,60,-1702739.087607045,1575745.0259167808,-5853.656212946658
1.0909090909090908,4.5165448086060196E8,-1.2450428028964557E7,32.356592523889624,-99.89123559875561,1.2042233237178688E-5,1.695693112568477,1800,1.0909090909090908,60,723915.31573661,-3014737.9982856517,-404130.8434296748
1.6363636363636362,4.048474531664945E9,-6.753941442856228E7,96.87357428307634,-252.64762698706713,1.9713081708964644E-4,1.9062848730207285,1800,1.6363636363636362,60,-2.4438404120431963E7,3318007.722990291,-3622701.2737054047
2.1818181818181817,1.3841668731167425E10,-1.4593536724673983E8,179.12402675566477,-406.4716896523689,2.4941768403904127E-4,1.7253395379668905,1800,2.1818181818181817,60,-7.74585238597964E7,1.2173910801654588E7,-1.2385532382751817E7
2.727272727272727,2.937880629350333E10,-1.987187659609124E8,260.961650824116,-505.1515066726282,2.4323022744327858E-4,1.3724662308541364,1800,2.727272727272727,60,-1.3561897413857415E8,1.897139156554981E7,-2.628771806168587E7
3.2727272727272725,4.781748679125336E10,-2.0774951891681546E8,332.93004649583605,-532.016615622331,2.189522398975359E-4,1.0040939523474253,1800,3.2727272727272725,60,-1.916214636462574E8,2.9927852289163247E7,-4.278612733193432E7
3.818181818181818,6.612222084081826E10,-1.8533584053174132E8,391.5014131539451,-501.8975069084721,1.915954639946254E-4,0.6979738952971181,1800,3.818181818181818,60,-2.4137729169450563E8,4.4663021050654225E7,-5.916467667755935E7
4.363636363636363,8.203580343166602E10,-1.496747663582281E8,436.07514717024026,-439.9216027814521,1.6612409106473702E-4,0.47522219986109165,1800,4.363636363636363,60,-2.8119128949425244E8,5.879124063731313E7,-7.34036795516142E7
4.909090909090908,9.431397107070688E10,-1.1294806646794994E8,467.57107156798713,-367.094131785564,1.4387941056391993E-4,0.3215291251855567,1800,4.909090909090908,60,-3.0977751732645905E8,6.926068963410756E7,-8.438985056490217E7
5.454545454545454,1.0262982885431032E11,-8.086811042736036E7,487.7490368521735,-296.3965766459896,1.2496069083944267E-4,0.21836687155927106,1800,5.454545454545454,60,-3.2827332166024137E8,7.548289666514093E7,-9.183065649380599E7
6,1.0728372385266269E11,-5.516889483702374E7,498.68526722026104,-234.1765481082412,1.0905820226052172E-4,0.15046022776989496,1800,6,60,-3.3895082619339037E8,7.820251153121103E7,-9.599481519347212E7
